0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Congestion_Encoded
-1.670658252789053,0.4056586723700779,0.5748773120604206,0.1753235604537737,-1.183109474014436,-2.057820425608188,-0.98653181814159,-1.1085718500557038,-0.15390328927581495,0.7780152693961601,-0.426368716172365,0.4780972948962084,-0.5086764319255039,-0.093787224276778,0.7513005258491544,0.06204917409403135,1
-3.0563795593814467,0.1476392013527628,-0.9644744158880921,2.740819316703955,-0.8917734748152302,1.417775459127104,-0.3672079809262534,-0.470837379461451,-0.10989809400009384,0.15818372186292573,0.03764372783695266,0.614399373855363,0.026096981398748168,-0.11764653654050287,2.5890147547141824,0.4575858955961558,1
-1.2128395742168927,0.5212036861549989,-0.46364111750960285,2.1929194344584686,-0.6453386279896876,-2.1630672416884904,-0.8828596542300551,-0.5744304276373949,-0.2976074594828097,0.5693269467585975,-0.16310096504097385,0.28731117804712974,-1.210635469139109,-1.061075181437272,-0.7652802945782047,-0.014747593295029017,1
-3.740343101212647,-0.35761021124942616,0.8607136676687529,0.01285406186548558,0.27352719829972705,-0.12657962647363444,0.30001350749572114,1.444335732631478,-1.0682461381155792,2.1514539491525304,0.6895150075597491,-0.14668663231959178,0.14452561666269298,0.881079744756215,2.027672279222868,-0.9090522081719731,1
3.874532037539056,-1.233214080439473,1.3597200528429074,0.7505601134540624,-0.47342735279992326,2.4607070249206666,-0.6888315671849369,-1.1502414594497863,0.06382740001533485,-0.02950818233099048,-0.7219890303981692,0.9099639233627793,-0.056810006184706545,-0.39072688976497516,0.1252835498123668,0.5092362753286271,1
-3.134357869598856,-0.3439456442443148,0.8116778049779181,0.010358357796650211,0.34209550645519915,-0.01632789327166911,0.26617640743520493,1.4424296832815986,-1.068020139526232,2.11558814945846,0.7152686000347143,-0.1862564639076374,0.02280645786914021,0.7121064832261113,1.4443112210364444,-0.024445828870244705,1
4.314232365322647,1.474957055818019,1.5109845040860481,-0.5406072763615917,0.5381101610546463,0.5635855695560968,-0.03576309517660048,1.4251247284324706,-1.0184452703831426,1.851029660877654,1.327858595213028,-1.0703328593363242,-0.1002394422134466,0.21846562532740935,-0.2767036015613615,0.8815427396561121,2
-3.834647180553241,-0.40113055604695164,0.7673084594661291,0.1074805722686362,-0.8511803227379874,0.14328772189958242,1.1678920927681686,0.9258835161805289,-0.9075622988755874,2.4377358889695357,-0.4876435124751947,-1.5809358059903706,-0.3036293163969335,3.4473970738931383,1.0114679449950885,-0.5083094733475961,1
0.3276143058646947,2.360988680911072,0.2611650638134606,-0.6768464584717905,2.3942396666178123,0.2889105146992837,0.1565859473345994,-1.0008723198541394,0.1948604083665601,-0.19379086437609952,-0.13725827819164477,-0.5205097286960685,-0.013158662341547911,-0.09132819359512402,-0.2644965418664351,0.49446126744592517,1
-4.040262850806527,0.5379588912978561,-0.6740224359757383,-0.021569226857509942,1.3891370288475602,0.40182809390048674,1.1320177986517344,-1.4407635944984984,0.3031580414925219,0.2795940222899416,-1.7732658424638488,-1.252732516181088,-0.7429523676922271,2.4930370597222598,-1.7939233194942925,-0.20994087581567977,1
-2.4922546436326627,0.6049752052706489,-1.2173372672205605,1.8860196820107036,2.229269038445076,-0.898627509164044,0.6779462562101641,-0.6124117984003838,-0.03692227990694524,-0.015276842984144424,-0.592383170725458,0.34714674514925076,0.11940448594845156,0.602369880484732,2.089861526444275,-0.7007456815147387,1
4.018263458389703,-0.8700133531092538,0.0035271458074967415,-0.2865947183002511,-0.4136921238513947,-0.31334665563573716,0.7182844465285791,-0.9965934732160019,-1.3519978564442365,-1.4841776187742501,1.5591203585458677,-0.9195617261283385,0.030268887824777883,0.33804566892594995,0.00845933605756629,1.2270271564026838,2
1.7895080339893548,-0.9122100821822015,2.0385379121658214,0.1905395727777362,-0.5973233719210197,-1.621820984075328,-0.9807912048574411,-1.3143900758227334,-0.1250300775997916,0.48357061390530637,-1.1004468508615601,0.7962198079829192,-0.8271061748927163,-0.7834277984814487,-0.5424894383037161,-0.01856297774032413,1
3.7718756631364116,1.873217146016162,0.5289604094039445,-0.9344359094266677,0.027685966401451996,0.2500620248034024,-1.5757779644180843,1.7746855452295847,-0.5769328258739254,-1.7261625298892544,-0.7403583297814531,-0.8715232237489305,-0.026138783465935452,0.2436623737966169,0.1158688692129005,-1.3215573748888265,1
-2.158744523904026,-1.598553662987003,2.103851978635706,0.0013184360177201189,1.2730232805053106,0.8111905224255755,0.16999813192375593,1.3420895563365582,-1.0373442539779132,1.719951240262415,0.1376124530123918,0.031246745575379407,-0.7876969232244457,-0.7901864733453204,-1.541582196886182,0.4773134206086308,1
-0.4933122206971022,0.01292743887018267,-0.06900591143692288,-0.011875421177861402,0.11169038570546197,0.16167564147486665,-0.05382718467427626,0.04746264945013932,0.006743622327314105,-0.038643948358714736,0.04296148407617817,-0.05522219395914951,-0.1634151290322961,-0.2591834857618488,-0.7770126726036087,0.1541409987713816,1
-4.147434551390412,0.4530287788460162,-0.561886640511284,-0.11206206484462598,2.5100188925743345,-0.2661755320036679,-0.8763018448088975,-1.0311562449735387,0.14679007452621967,-0.26045551599766387,0.8072995996041257,1.5838187527532457,2.1234261401903844,1.1875589910770044,-1.8856278379517115,0.561997227022514,1
2.2310387473574833,0.1835809613477534,-1.320075069682651,-1.6657364883279562,-1.122920396906396,-0.1266980773432627,2.0076396726734744,0.6986721868251458,0.31655750842527736,0.20626339694236256,-0.0698517423029986,2.1315406578625886,-0.31281925808072797,-0.1655050353145527,0.12206408958055184,-1.3725257716103512,1
1.8101832422623467,-0.2728909922374432,-0.10706296087595749,2.051056402950832,0.6244746944320292,-0.3522378919908786,0.38319733664598427,1.8698757076274337,-1.218889066059906,1.9740537801124578,0.9561238703386752,-0.33916405999074606,-0.3061674209742422,0.42916329433761957,0.6868614044107486,-0.4387085512155158,1
1.02957815310275,2.3470375438633573,0.2852311438937958,-0.6677518642752059,2.3881673625123767,0.2626611989868511,0.14327933333917917,-0.9842155191845207,0.20476834810650277,-0.17080552979960154,-0.119258937225293,-0.5275339088369027,0.04587088841846366,0.04358366268756374,-0.1533911874512764,-0.7540693283014805,1
3.912416594500617,-0.7780749700790588,1.050691586874976,-0.10659387319945536,2.641319402547743,0.17159489779155715,0.37217882026188615,-1.3360693747546006,0.14829963140075123,-0.23848507707432595,-1.3472326303894726,0.6482129117295117,-0.012855340555172201,0.20166698955040183,-0.5435530888111977,1.143331336180131,1
-4.4086262562166,-0.5176215924038566,1.4995909683538244,-0.2521658495480939,-0.0592929437685912,0.536711579942206,2.16658851216837,0.6718650763321173,0.38110251964855113,-0.7698273371407781,-0.8773834607136569,2.0611000718558876,-0.6954159465761368,-1.6690147837561384,-1.97108357803592,0.9923902969767099,1
1.953335655470235,2.5194015028803394,0.9303491456611102,-0.7698587502230554,-0.838146784718449,0.18163351555585858,1.9871078581733925,0.7618450680554836,0.43887187518252585,-0.6015559890605098,0.3165608145011374,0.9724274969411065,0.13080604254750422,-0.4369392044022709,-0.18937950895804,-0.2248042160079556,1
-3.083509738268936,-1.620835962799669,2.2082144940528887,0.0015864840242840557,1.107260195187922,0.5816632884994705,0.2591897106733782,1.3208774458275336,-1.0541889021451634,1.7799719346433036,0.04247631764558016,0.11291057503160225,-0.5726869675070728,-0.48603876257601814,-0.344441429858531,0.12423645758353949,1
-3.5176762361528513,0.8017485706265007,-0.62421223467874,1.7654952908469013,-0.9063982358464244,-0.8802263801674134,2.5109799787220535,1.1689740731825198,0.19700311072024182,-0.48138764327549316,-0.13594463447904656,1.8438046579236957,0.05495401798088632,-0.17876285498588826,1.7049841325006172,0.2612214420681485,1
-0.2595628040292857,1.7854663226718817,0.7342087114277146,-0.5678258550036488,0.12410515398745237,0.35397018937603947,-0.12988477650108393,0.06568088285888961,0.08375676625325754,-0.223079238421239,0.47058900864763187,-0.7701888609370713,-0.06595020766312121,-0.6344089527482732,-0.09432951824946965,0.29419225559412376,1
-0.9402357001358292,0.39332071703895727,-0.374121673750838,-0.09590449918472559,2.1234053147780134,-0.6778051448516411,-0.7817986224208349,-1.15395694858285,0.1436152904784629,-0.1582833341835738,0.7333934278067813,1.704093315171165,2.6939682459536978,2.124095429510651,-0.15258333601467705,-0.16099274736714433,1
-4.036084769772951,-0.9774987327637391,-0.08075145945292149,-0.2761343414062398,-0.05027802123095262,-0.5202645091823377,-0.41558137505400805,-0.8758387477253372,-1.3247108251807331,-1.750284350382519,2.9480941354323797,0.42428311290115833,1.9883012512890328,0.7597745974831477,-1.3731919413615379,-0.27698040735903506,1
3.6140178304498853,-1.2841254785351963,-1.3818929295755589,-1.477436883946467,-0.24787661442033068,-0.3496382371134318,-0.3656597126198127,0.4244137552391793,2.6271137425237043,0.44385292837161977,0.9403969971558962,-0.3703065342399904,-0.5326874002996665,0.13016117067296776,0.6908555472599801,-0.5795824857841636,1
-2.185915899636634,-0.7814685193079117,-0.7990179090460299,1.6891699008016423,-0.2567192146830845,-0.9894503100444327,1.106401087477447,-0.4759751431053343,-1.5346156730014595,-1.5693892529711273,1.5776508025415923,-0.8263038171284429,-0.17249345650539796,-0.0814430521723326,1.8177795537673767,0.5184972438698062,1
-1.9231055596710656,-0.004706699259456604,-0.37513359587614914,0.7698909191156478,-0.4208960484964073,2.26203421240553,-2.0472722732115303,-0.8284782490444844,0.10757189742565673,-0.10795306419999277,1.5659391321314735,1.728803094953031,1.8897769786028953,0.3973530440912371,-2.5602362513093797,-0.3578640634551044,1
-3.52758571622888,-0.007160758716852289,-0.2739413680622379,0.7579111649046014,-0.5554109168117252,2.068356649938132,-1.9592389594457718,-0.8292254844937978,0.08116635928178678,-0.05666055696291017,1.4677990600311142,1.811500384129275,2.05834771266475,0.601700435059825,-1.4789277641665344,-0.7676746920934138,1
0.6988963984968731,-1.2474134757750504,1.3333841044579111,-0.3992948515990162,0.24029129405597016,0.008344848091948305,-1.2331203425156854,1.4824273311921166,-0.6360533086835631,-1.7664246218615511,-2.0585188620708803,0.41261402406606035,-0.061602276258272325,0.2381037072183885,0.880935488478331,0.053130890588925866,1
0.22655247643755794,-0.7589589175734075,1.035780215648188,-0.12392716176761981,2.777487881925815,0.23359665079446026,0.3829072633856679,-1.2226260151091763,0.15488923372996138,-0.23797720255280194,-1.3477794521443807,0.6533858590231697,-0.15728184136400483,-0.08918588460792244,-0.4839713436340686,-0.5315154297324203,1
-3.79786016447093,-2.2068923811080525,1.6151236466666348,-0.3117744139674133,-0.04685711335027289,-0.35427826339318025,1.0208373109053996,-1.1320803754499,-1.3363530373129,-1.683640352860853,0.6336275389491091,-0.3349830255588323,-0.045520350887246035,-0.3359922001314526,1.863853717264528,0.3759874020206418,1
0.49991554170970925,0.27638284078150577,0.5464912377667895,0.2101321222704885,-1.0512015050040657,-2.3024461399945184,-2.224913026119326,-1.1820604858226365,-0.13724707473720496,0.5145545256298051,1.0550518510052036,1.7750833731103892,1.7864190635619313,1.0889935446552432,-1.2773334808577552,-0.060798239723648326,1
3.3652000754580276,0.06521085537854814,-0.14736690152823492,0.7701108026793361,-0.948451613018142,2.1546308955502695,-0.7933825189722866,-0.9205443896391549,0.06588244355210532,0.2658906146912901,0.050273485427450554,0.4878189780469834,0.1975810093706465,0.33202217256897576,0.5915607531066734,-1.0923040404729105,1
-3.669860573647978,0.7782091426295035,0.016697649488345855,-0.22906470598581444,-0.5695253439812988,0.20313936214348502,2.0594477570474985,0.8865109408908568,0.3800456437027664,-0.46534269611624585,-0.11217773422804762,1.637235124428565,-0.37996355378603286,-0.8110674861316421,-1.4497126783187988,-0.7280289664782912,1
3.7686671469638138,-0.45830614160097577,-1.6987976099263535,-0.7055391555857433,-1.1510776774708145,2.2125073181677384,-0.8787333228899368,-1.0124491660807489,0.003949201209647737,0.8022953300801212,0.11671860153378127,0.9103453516330468,-0.3577412698983039,-0.15303995028856832,0.6599469433261018,1.15055077307219,1
3.745108752425701,2.1974418727815572,1.3124446448265286,-0.36534556984267724,-1.0791984022801078,-1.64801121721693,-1.2044896411957315,-1.133060976719186,-0.08940775696391748,0.5485450255536503,0.1150915179756678,-0.3469732719774155,-0.5100032475120984,-0.46783481791197595,-0.035069147887009974,0.7292961007438582,2
-0.4466352006518236,-1.245033664928357,1.4299276633927342,0.7312074819016523,-0.564166205331366,2.263567519488566,-0.5694291344920391,-1.1128433450163773,0.06530279779693496,0.01508013621233065,-0.8050801001670864,1.021175950175259,0.07791482587832331,-0.3070143970253906,1.4448898333137963,-0.39049069787623003,1
-3.864867504784613,0.07407390662252515,-0.3635844473059183,0.8311322774913806,-1.8087828331705151,2.6282527937910376,0.11009448923026888,-1.3121557748456414,0.22375586824099072,0.48143078952341384,-1.1590855269240634,-0.953513428029026,-0.689933857778699,2.029442235071603,-0.8663181069764868,0.30996237881992156,1
-1.29226565845654,0.19051845923998595,-1.1672155478178277,2.758060562818921,-0.45153458160440646,1.93576993951375,-0.5694462503700707,-0.3568902133660108,-0.0850384440783071,0.056991894839779844,0.20404743538645512,0.3899976432065593,-0.5358540894249286,-0.8540483052101501,0.0031737726715405667,-0.09860988365963176,1
2.377231878746442,2.206042992218254,1.2655408183262922,-0.3640949501559931,-0.9527267092983432,-1.5457285737962692,-1.2230520046432467,-1.0745960550443043,-0.07809034784213162,0.5309589847362488,0.13486600513346697,-0.3834122068276561,-0.6656294277969482,-0.7148821667326452,-0.3931802609455936,0.19779013774664797,1
0.6527781120319881,-1.6421623608493123,2.2375135614564394,0.015025433342933917,1.0084166686130247,0.5367000597157865,0.22458358926476088,1.2543593988870716,-1.0467864712479145,1.7926530352883876,0.08106701404589114,0.10178711957320519,-0.4110761008512902,-0.13952714749224163,-0.4176941631535755,0.13142189131897686,1
1.7004340341793103,2.5086971949976777,0.9781535124345943,-0.7785786154440061,-0.9891355403067216,0.03450446753146402,2.038983721528905,0.7047918581594097,0.4329472061876799,-0.5835959714084921,0.2859548355148641,1.0460783894200734,0.3091869888650916,-0.22001511329651993,0.4827016773143849,0.47905495950570726,1
4.129887706579931,-2.05392876292422,1.643682490267749,-0.035323190617452586,0.4316565161452365,-0.04689500794993265,-0.18700306906632183,0.2545460883103738,2.683152161807842,-0.4158378350239997,0.13525693241454018,-0.36629950600245154,-0.2569453457926311,-0.1452097767584683,-0.12856985209602062,-0.08047893607233507,1
-0.13482382440285798,-2.026758406716747,1.5799477347099835,-0.04851162507176809,0.5966023406360295,0.06292798705990628,-0.17440499767348075,0.3452415609680757,2.685016030241706,-0.4447118843620646,0.11563002964942803,-0.3770976885674101,-0.5108595449155369,-0.6473711059357087,-0.3387086447043645,-0.1647309789826086,1
-3.3845232896340804,-0.6584034488551385,-0.7183761511291882,1.943216666668082,0.07119301282152929,-1.0172690702512142,0.12434968040501676,0.9471826641216603,2.515363885278845,-0.25661042038407134,0.9050533185821346,-0.6714298770985012,-0.2666487215196657,-0.036244714354003574,2.0390061590143143,0.37778243949648854,1
-4.01719161520399,-0.7670720700196139,-1.02653272883007,1.721168865029171,0.18110060559469154,-0.5567904265601182,0.9627803597720948,-0.33885041849703296,-1.473767615452599,-1.6573288536213013,1.7068268428429625,-1.0206925692694846,-0.7632355596134585,-0.9906809450513634,-0.1844739887721131,-0.1976632606797332,1
4.516032113170567,2.199616923084921,1.2774453194117152,-0.35951549175236946,-1.037840354495032,-1.5769458781470034,-1.2440398195153433,-1.1433454470598867,-0.08885080161082795,0.5347727581679891,0.1414322342764635,-0.38133757877289076,-0.5795716978875632,-0.561783127974053,-0.4644443410311171,1.0900292080161673,1
-3.6753850145118054,0.6095539042820883,-1.2441286106774774,1.8827681339939328,2.2578246992671396,-0.8760923939055185,0.6934377817762505,-0.6042044978350328,-0.029895950123491784,-0.031069863838422484,-0.6045417224844339,0.34667188780414016,0.05099908656459013,0.45249045069356064,2.0456121602544037,-0.16478267031088548,1
0.4487189965172529,-0.5596565442691356,-1.4262028342679989,-1.4722123968873726,-0.36437912969311564,-0.1627595172323742,-0.03817344100191902,-0.07115672911369153,-0.06422773348275093,0.62355482760349,0.02203953998736763,0.4823999519231,-0.237537885988255,0.029064883439103795,1.1627740750346462,-0.33410571352873797,1
-3.6702121701273733,0.05008344042629037,-2.0819204565831373,-1.5823891945499446,2.2894615805027616,0.12037862221997152,0.18863940258993236,-0.9884034870727392,0.07912422800003253,0.5694439873263262,-0.5417837373104423,0.614347418621241,-0.7613958796350672,-0.4067782893441398,-0.3321659538579533,0.05988452631952568,1
-4.6495737435815325,-0.7357786707521414,-0.06916917274734923,0.03879671185950072,-0.9063608226763327,0.10217587711836397,0.6318559390218988,0.10364088436731322,2.829701108164236,0.09520709636224557,-0.34334580781656937,-2.215447666914498,-0.9230991790862024,2.186152448447681,-0.9651596326687796,0.08009650586845977,1
3.853451436819175,0.17937122823086296,-1.3400545293769632,-1.6517417596800092,-1.104508875644198,-0.08472568171096916,1.9740312634939066,0.683761081999408,0.32739650336359993,0.19751082071721252,-0.04143045682762889,2.0939202355324325,-0.3224885812875035,-0.13316721434393136,-0.22702918301046593,-1.3736437112809579,1
-4.217492410482051,0.04552812595580027,-0.7671280894457811,1.9856576996405475,-0.03450869996826674,-0.8137664913467949,0.4018917079014747,0.4455187080674081,-0.15815061250947723,-0.06363976466311988,0.001622242272084261,0.10982688820408057,0.009803532660654013,-0.09822949496413834,2.1826887075756978,0.03559927654220066,1
3.2828768718153496,-0.7888974519088621,1.0717352643751465,-0.10305101369975515,2.651571901979523,0.13704841756120434,0.3779764457166936,-1.296876151780343,0.1627896886331941,-0.21593779886190392,-1.342871605822398,0.6548679407270857,0.023137806078862264,0.26238826118611097,-0.28972187466110355,-0.3047679217307846,1
-3.649651098881525,1.932541006575699,0.45125681801860024,0.1742459315709788,-0.44516673650032185,2.80874062424782,-0.9338397926214305,-0.6927836248494827,0.13424110140707035,-0.03648436514558137,0.5271915741220704,-0.3236152397808176,-0.4253832171669274,-1.32179357326081,-0.3818531397511198,-0.7129496620009939,1
6.140853408195967,-1.6871220101099793,2.2851601129921235,0.051563915115020516,0.8464613664752071,0.42611250382463955,0.18259016604829895,1.148721110373667,-1.0361560910584728,1.8222806934908302,0.13280595446629775,0.0910473548576935,-0.13180909752464456,0.4497016341947557,-0.3403163362040697,-0.04926246060534055,1
-3.6978299246136936,0.12891729499215096,-0.4283875074242938,-0.4030738422762231,0.21806347660579284,0.21367400656371413,-1.4361690667387634,1.8239750889777215,-0.631032810617658,-1.624829340020083,-1.2056397083129762,-0.14730004194836577,-0.5243620012944709,-0.2319353920022841,-0.851008093757878,0.962636587368371,1
-3.0944833748929934,0.4780293039768526,-0.3094404041200731,2.1829084633638893,-0.9893360555901568,-2.5833970663922003,-0.7127461780094214,-0.6582719750674254,-0.30641466039385173,0.6520567026132699,-0.3126714331027177,0.4602589622008006,-0.7937655115073247,-0.5341896107297995,1.364777707877575,0.5158391534473581,1
-1.2821373393519182,-0.7509649267447882,-0.018684437960736534,0.05225530161860818,-0.9707924048866888,0.06035690501759611,0.6003531440065436,0.0787531333384639,2.832678000292147,0.12143702134770158,-0.3158228070138521,-2.2340313276800696,-0.7729565767424844,2.5360388444600725,-0.9698316984634595,-0.9458025620294327,1
1.5291995089627386,0.010741829389904704,-2.0314580625242655,-1.5583348019611971,2.1471994351654207,0.02666547445672642,0.15751024678244607,-1.06893238060572,0.10951421551398043,0.595032367099544,-0.47874918267883243,0.6052788796165323,-0.47388368979534207,0.1912213154949375,-0.25232917889690026,-0.7396676143892501,1
2.549704913777327,0.7166249343633978,0.16109242268471607,-0.2102514437263476,-1.0110338505507879,-0.15566592417637398,2.1131927129533867,0.6592682116446124,0.36729548730805167,-0.39977084610615127,-0.14620911994152094,1.7384354938423643,0.20804973887869443,0.19614626019279294,-0.2762319264336205,0.9106720233811508,1
2.78804758780113,0.6259135853204177,-1.3893757729978624,1.9188061731227728,2.5099821740518644,-0.47534217255904615,0.4695709654963241,-0.6132944821647638,-0.02064660605281527,-0.10444852612111132,-0.42534994380933583,0.13483668787499023,-0.24928416076559218,0.22211895490045516,-0.3822388977006766,0.04505136225699277,1
-3.9157969601224756,-0.8290815672388833,-0.8766233205243673,-1.4399473852124556,0.6158758724914284,0.4696173514124096,0.011911614131638722,1.5669326193804798,-1.1086247908752906,2.613983208690624,0.9109380406539924,0.03628732631572704,-1.059326884945994,-0.4958173607975452,-0.35797707419141467,-1.4104660705390282,1
1.9449722599270045,1.0751626198357818,0.8022256406593131,-0.5916046381343985,0.2509470957290275,0.15671578832432345,-0.4409479528948303,0.5923254291060444,2.7652145752932813,-0.39679726369837526,1.4013947995968064,-1.5867875542421483,-0.31057967369799366,-0.4599728493873347,-0.3644778575823819,-0.8869157884875665,1
-0.8710738325257124,-0.4228564052254908,-1.797907875461585,-0.7089783166933357,-0.8559727716289988,2.433127838023318,-0.9087404548121624,-0.8597398344937124,0.015000165743568475,0.7656097822570148,0.14076679002856723,0.8459639904857746,-0.7381227837202453,-0.8228603972471625,-0.027049500109983582,-0.17706038031055424,1
0.895219670394857,0.15466116663756493,-1.0328700928264158,2.756306039297967,-0.7577770291395342,1.6336885716518372,-0.48681550630546494,-0.4668875780425088,-0.0937324920481575,0.1179044756579425,0.14648294732980635,0.4994124985227842,-0.10820481249656105,-0.17159493789577432,1.2940376667878246,0.19908334172858394,1
-3.1043914028116926,0.7929783131398022,-0.6387932669628722,1.7799321172759628,-0.8504475136612742,-0.8410258749073998,2.480440335655062,1.1974929443089057,0.21231916974017898,-0.47529045949854715,-0.10362943644466101,1.8090487758965634,0.024764444016785046,-0.18811365533169264,1.4958248530065066,-0.833379989159523,1
-3.047226668288147,1.1038972307015957,0.7871368881784965,-0.6132695220605112,0.37073458501727174,0.19499793414828673,-0.3992604193251933,0.6943883250460057,2.7530203383217997,-0.3995969065734381,1.3504163298766847,-1.5628829882132287,-0.4940341401887746,-0.8715113777639234,-0.1379525775285694,-1.522506362225312,1
-2.817582213031323,0.5667900198573219,-0.557826085862741,-0.11744472155689788,2.374367553894471,0.0274348104471628,0.30180202117532406,-1.006189053452857,0.1421251999732661,-0.005781980958226917,-0.6201018009577772,0.22461052839707354,-0.1477902494887056,0.14315436085965857,-0.41194602056060886,0.9035554964407887,1
-1.4947984458600168,-2.042930943211343,1.725989424727718,-0.07992525422579982,0.26706336208715886,-0.29680011501557724,-0.014533578407645374,0.25329183282695134,2.6591842609085687,-0.3900894987389931,-0.011645358430877113,-0.1973872581433529,-0.11022114609718625,-0.13362906134283664,1.4943580909605938,1.0012793858392577,1
-3.32043721473213,0.8479651704056127,-0.866200620858537,1.7817084930655236,-0.3889109327154804,-0.3026019683499329,2.3001426771362925,1.3150829469215222,0.22580026854325888,-0.5935371708895759,0.039284361755546615,1.6065716186966503,-0.6218049254653011,-1.1295294881460665,-1.0561149425302492,-0.3661700792541202,1
3.073514854894915,-1.2507576836142775,1.4134736686791005,0.7537894040807605,-0.5188331137428353,2.357066230087214,-0.6508352782252744,-1.1239754470121552,0.07102685862813818,0.010503418730716144,-0.7412034687156549,0.9429546791940218,0.057386956650940076,-0.21151131189767777,0.7395817054500985,-0.9568166951894173,1
0.8492291800223231,-0.1393651253299618,-0.9437502945746722,-1.2693753173915288,-1.3878876461212386,-2.0243244326455456,-1.114224107743022,-1.1879691607709304,-0.20514073645967787,1.3556010088000483,-0.32514029177696385,0.8599310220759976,-0.9727077909178431,-0.3491532448685351,0.7847352132560609,0.22363150475808327,1
-1.9498311748256096,0.1300771051228972,-0.35950182907650874,-0.3995135844719669,0.17094605116609762,0.16177747040487603,-1.451558402297465,1.824797349477278,-0.6605360798349464,-1.5871735600964754,-1.21245385449911,-0.14316833960254494,-0.40924243654855574,0.026167849580701945,-0.6688206647598693,-0.20740901824796967,1
-2.1696755751945864,1.098309711856327,0.7687690876867249,-0.6208786603650776,0.2609485000854963,0.15420755204742106,-0.37619380893451776,0.5939715012952368,2.7426609881765307,-0.4247750723179082,1.331417364382358,-1.5304709678262407,-0.44275738105148094,-0.8269223701082236,-0.0979434596229338,1.204611658570761,1
-3.8532109118068583,0.7938648921220749,-0.6208680504471604,1.7648449393955623,-0.9517295953196816,-0.9246712484620064,2.5365781208797884,1.1411524983791002,0.19301835765763056,-0.47937831408898807,-0.16292738595712428,1.8644445339882751,0.07951279713487923,-0.16314761334140873,1.923858713824289,1.076852989288718,1
-3.5292403755314252,-0.5312220077609361,1.5489289820487744,-0.2483302556019899,-0.13087119899427302,0.44863540562408416,2.18203974398855,0.6557694575217894,0.3782209950484513,-0.7385395935132054,-0.8809340532077302,2.0888210174236193,-0.5425872224353294,-1.3938286083744547,-1.5709824412350655,0.16836233314608812,1
